partitioning time,sampling time,feature_update time,neighbor_search time,shared_aggregation time,unique_aggregation time
0.07577600330114365,0.058368001133203506,0.37887999415397644,0.11878400295972824,0.028672000393271446,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.35737600922584534,0.1188800036907196,0.027648000046610832,0.025567999109625816
0.07884799689054489,0.062463998794555664,0.4086720049381256,0.1382720023393631,0.028672000393271446,0.025599999353289604
0.0727040022611618,0.055296000093221664,0.3983359932899475,0.12083200365304947,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.05939200147986412,0.39526399970054626,0.12697599828243256,0.030719999223947525,0.027648000046610832
0.0727040022611618,0.055296000093221664,0.35839998722076416,0.12083200365304947,0.027744000777602196,0.02457600086927414
0.07884799689054489,0.060416001826524734,0.3911679983139038,0.12492799758911133,0.030719999223947525,0.027648000046610832
0.07372800260782242,0.05632000043988228,0.3819519877433777,0.11878400295972824,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.05734400078654289,0.3891200125217438,0.11776000261306763,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.058368001133203506,0.3819519877433777,0.12185599654912949,0.02969600073993206,0.026623999699950218
0.07577600330114365,0.060416001826524734,0.4126720130443573,0.12390399724245071,0.03174399957060814,0.026623999699950218
0.07680000364780426,0.06963200122117996,0.38604798913002014,0.12185599654912949,0.02876799926161766,0.026559999212622643
0.0727040022611618,0.05632000043988228,0.35942399501800537,0.11878400295972824,0.03276799991726875,0.026688000187277794
0.07366400212049484,0.05632000043988228,0.3563520014286041,0.11878400295972824,0.028672000393271446,0.023552000522613525
0.0870399996638298,0.055296000093221664,0.38809600472450256,0.11878400295972824,0.027648000046610832,0.02457600086927414
0.07680000364780426,0.05536000058054924,0.3604480028152466,0.11776000261306763,0.028672000393271446,0.025536000728607178
0.08083199709653854,0.06035200133919716,0.4126720130443573,0.1228799968957901,0.03174399957060814,0.026623999699950218
0.07574400305747986,0.05632000043988228,0.3563520014286041,0.11776000261306763,0.028672000393271446,0.025599999353289604
0.07680000364780426,0.05632000043988228,0.3624959886074066,0.11776000261306763,0.03174399957060814,0.026623999699950218
0.07680000364780426,0.05632000043988228,0.35737600922584534,0.11776000261306763,0.027648000046610832,0.023552000522613525
0.08396799862384796,0.05632000043988228,0.374783992767334,0.12697599828243256,0.027744000777602196,0.025599999353289604
0.07372800260782242,0.05628800019621849,0.3850240111351013,0.11980800330638885,0.028672000393271446,0.02550400048494339
0.07577600330114365,0.060416001826524734,0.4362240135669708,0.12595200538635254,0.03174399957060814,0.026623999699950218
0.07372800260782242,0.056384000927209854,0.35737600922584534,0.11980800330638885,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.05628800019621849,0.35948801040649414,0.11776000261306763,0.030719999223947525,0.025599999353289604
0.0798719972372055,0.05939200147986412,0.4044800102710724,0.12185599654912949,0.030719999223947525,0.026623999699950218
0.07680000364780426,0.05632000043988228,0.3901439905166626,0.11776000261306763,0.028672000393271446,0.02457600086927414
0.07983999699354172,0.058368001133203506,0.37990400195121765,0.12185599654912949,0.030688000842928886,0.026623999699950218
0.07884799689054489,0.060416001826524734,0.43110400438308716,0.12390399724245071,0.030719999223947525,0.026623999699950218
0.07577600330114365,0.056384000927209854,0.35737600922584534,0.11776000261306763,0.028672000393271446,0.024480000138282776
0.07680000364780426,0.060416001826524734,0.43724799156188965,0.1382399946451187,0.03174399957060814,0.027648000046610832
0.0727040022611618,0.05632000043988228,0.3604480028152466,0.11878400295972824,0.027648000046610832,0.024607999250292778
0.0727040022611618,0.055296000093221664,0.3911679983139038,0.11776000261306763,0.02969600073993206,0.02454400062561035
0.07680000364780426,0.05539200082421303,0.3624959886074066,0.11673600226640701,0.028672000393271446,0.025599999353289604
0.07884799689054489,0.05939200147986412,0.37990400195121765,0.12185599654912949,0.030719999223947525,0.02566399984061718
0.07680000364780426,0.055296000093221664,0.35839998722076416,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.06035200133919716,0.3614720106124878,0.11878400295972824,0.0297279991209507,0.025599999353289604
0.07577600330114365,0.055296000093221664,0.3574399948120117,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.056223999708890915,0.3962880074977875,0.11776000261306763,0.028672000393271446,0.02364799939095974
0.0727040022611618,0.05632000043988228,0.38809600472450256,0.11980800330638885,0.028672000393271446,0.025599999353289604
0.07673600316047668,0.05939200147986412,0.38809600472450256,0.11980800330638885,0.028672000393271446,0.024480000138282776
0.07577600330114365,0.058400001376867294,0.3891200125217438,0.14028799533843994,0.03167999908328056,0.027648000046610832
0.07680000364780426,0.05939200147986412,0.39321601390838623,0.12595200538635254,0.030719999223947525,0.027648000046610832
0.0727040022611618,0.05632000043988228,0.35942399501800537,0.11980800330638885,0.028672000393271446,0.023552000522613525
0.07372800260782242,0.055296000093221664,0.3563520014286041,0.11980800330638885,0.027648000046610832,0.025567999109625816
0.07577600330114365,0.058368001133203506,0.38092800974845886,0.1228799968957901,0.02969600073993206,0.025599999353289604
0.07475200295448303,0.058368001133203506,0.39318400621414185,0.12390399724245071,0.030719999223947525,0.026623999699950218
0.07577600330114365,0.060416001826524734,0.41471999883651733,0.12492799758911133,0.030719999223947525,0.026623999699950218
0.07680000364780426,0.058368001133203506,0.39526399970054626,0.13312000036239624,0.02969600073993206,0.02566399984061718
0.07884799689054489,0.05942400172352791,0.477183997631073,0.13619199395179749,0.030719999223947525,0.026655999943614006
0.07577600330114365,0.05734400078654289,0.37785598635673523,0.13209599256515503,0.02969600073993206,0.026623999699950218
0.0798719972372055,0.06143999844789505,0.38092800974845886,0.12902399897575378,0.030719999223947525,0.026623999699950218
0.07782399654388428,0.058368001133203506,0.3768320083618164,0.12492799758911133,0.030688000842928886,0.025631999596953392
0.07884799689054489,0.058368001133203506,0.3757439851760864,0.12800000607967377,0.029664000496268272,0.02566399984061718
0.08191999793052673,0.060416001826524734,0.39526399970054626,0.12492799758911133,0.033695999532938004,0.027648000046610832
0.07884799689054489,0.05734400078654289,0.38707199692726135,0.12396799772977829,0.02969600073993206,0.025599999353289604
0.0798719972372055,0.05939200147986412,0.3993600010871887,0.1228799968957901,0.030688000842928886,0.025599999353289604
0.08294399827718735,0.060416001826524734,0.392192006111145,0.12083200365304947,0.02969600073993206,0.026623999699950218
0.0798719972372055,0.058368001133203506,0.37887999415397644,0.12390399724245071,0.030719999223947525,0.026623999699950218
0.08089599758386612,0.05734400078654289,0.37785598635673523,0.11980800330638885,0.030719999223947525,0.025599999353289604
0.08089599758386612,0.05939200147986412,0.39526399970054626,0.11980800330638885,0.05110400170087814,0.02969600073993206
0.0798719972372055,0.05939200147986412,0.37785598635673523,0.11673600226640701,0.02969600073993206,0.025599999353289604
0.0798719972372055,0.058368001133203506,0.39321601390838623,0.1157120019197464,0.02876799926161766,0.02457600086927414
0.07782399654388428,0.05734400078654289,0.3819519877433777,0.11980800330638885,0.02969600073993206,0.026623999699950218
0.0798719972372055,0.05939200147986412,0.38707199692726135,0.131071999669075,0.02969600073993206,0.025599999353289604
0.07782399654388428,0.05939200147986412,0.37887999415397644,0.12595200538635254,0.03174399957060814,0.026623999699950218
0.08396799862384796,0.06348799914121628,0.4158079922199249,0.12697599828243256,0.03276799991726875,0.02969600073993206
0.08191999793052673,0.0605119988322258,0.3983359932899475,0.12185599654912949,0.030719999223947525,0.035840000957250595
0.08089599758386612,0.059328000992536545,0.3768320083618164,0.11980800330638885,0.02969600073993206,0.025599999353289604
0.07680000364780426,0.06137600168585777,0.3912639915943146,0.13209599256515503,0.03174399957060814,0.026623999699950218
0.07680000364780426,0.060416001826524734,0.39635199308395386,0.13209599256515503,0.030719999223947525,0.025599999353289604
0.07680000364780426,0.05939200147986412,0.38809600472450256,0.14233599603176117,0.030719999223947525,0.02457600086927414
0.07680000364780426,0.05939200147986412,0.38601601123809814,0.14643199741840363,0.02969600073993206,0.026623999699950218
0.07372800260782242,0.05539200082421303,0.37779200077056885,0.14233599603176117,0.028672000393271446,0.02457600086927414
0.07782399654388428,0.060416001826524734,0.3901439905166626,0.14745600521564484,0.030719999223947525,0.03788800165057182
0.07782399654388428,0.060416001826524734,0.42291200160980225,0.15564799308776855,0.03174399957060814,0.027648000046610832
0.07577600330114365,0.05939200147986412,0.37887999415397644,0.1382399946451187,0.02969600073993206,0.026623999699950218
0.07372800260782242,0.057312000542879105,0.3583360016345978,0.13312000036239624,0.04505600035190582,0.025599999353289604
0.07782399654388428,0.058368001133203506,0.3819519877433777,0.12902399897575378,0.02969600073993206,0.025599999353289604
0.07884799689054489,0.058368001133203506,0.39423999190330505,0.12800000607967377,0.02969600073993206,0.026623999699950218
0.07884799689054489,0.060416001826524734,0.419840008020401,0.130048006772995,0.030719999223947525,0.026623999699950218
0.07782399654388428,0.05942400172352791,0.392192006111145,0.130048006772995,0.030719999223947525,0.026623999699950218
0.07680000364780426,0.058368001133203506,0.37785598635673523,0.13414399325847626,0.03174399957060814,0.027648000046610832
0.07577600330114365,0.058368001133203506,0.3769280016422272,0.130048006772995,0.02969600073993206,0.025599999353289604
0.07782399654388428,0.058368001133203506,0.38198399543762207,0.1372160017490387,0.0318400003015995,0.027648000046610832
0.07577600330114365,0.058368001133203506,0.37990400195121765,0.13619199395179749,0.030719999223947525,0.026623999699950218
0.07577600330114365,0.05734400078654289,0.41571199893951416,0.1372160017490387,0.02969600073993206,0.026623999699950218
0.08294399827718735,0.0605119988322258,0.39638400077819824,0.13209599256515503,0.030719999223947525,0.026688000187277794
0.08294399827718735,0.05939200147986412,0.42188799381256104,0.13209599256515503,0.030719999223947525,0.027648000046610832
0.08499199897050858,0.06348799914121628,0.42800000309944153,0.1382399946451187,0.03376000002026558,0.028672000393271446
0.09318400174379349,0.060416001826524734,0.41676801443099976,0.12697599828243256,0.03171199932694435,0.026623999699950218
0.08390399813652039,0.06451199948787689,0.3891200125217438,0.13312000036239624,0.03276799991726875,0.02860799990594387
0.07884799689054489,0.060416001826524734,0.39001598954200745,0.12697599828243256,0.03174399957060814,0.027648000046610832
0.12492799758911133,0.09728000313043594,0.6686720252037048,0.19046400487422943,0.053247999399900436,0.04710400104522705
0.12492799758911133,0.09830400347709656,0.6195200085639954,0.19961600005626678,0.055296000093221664,0.053247999399900436
0.12390399724245071,0.09318400174379349,0.6266880035400391,0.19251200556755066,0.058368001133203506,0.04915200173854828
0.11161600053310394,0.09113600105047226,0.6451200246810913,0.19660800695419312,0.05119999870657921,0.04608000069856644
0.11059200018644333,0.08806400001049042,0.5959680080413818,0.19968000054359436,0.05119999870657921,0.04608000069856644
0.12185599654912949,0.10035199671983719,0.6850559711456299,0.22220799326896667,0.07680000364780426,0.04918399825692177
0.1228799968957901,0.09523200243711472,0.6604800224304199,0.18943999707698822,0.053247999399900436,0.048128001391887665
0.12284799665212631,0.10239999741315842,0.7270399928092957,0.18329599499702454,0.050175998359918594,0.04505600035190582
0.12083200365304947,0.09728000313043594,0.6277120113372803,0.187391996383667,0.053247999399900436,0.04819199815392494
0.12083200365304947,0.10035199671983719,0.647167980670929,0.2017280012369156,0.04915200173854828,0.04505600035190582
0.09728000313043594,0.0727040022611618,0.46694400906562805,0.15564799308776855,0.03788800165057182,0.04403200000524521
0.12483199685811996,0.0727040022611618,0.45158401131629944,0.15667200088500977,0.03788800165057182,0.03481600061058998
0.09523200243711472,0.07065600156784058,0.4700160026550293,0.16998399794101715,0.03481600061058998,0.030719999223947525
0.09932799637317657,0.08191999793052673,0.4915199875831604,0.15769599378108978,0.035840000957250595,0.03276799991726875
0.09932799637317657,0.07680000364780426,0.5315520167350769,0.16896000504493713,0.03993599861860275,0.04710400104522705
0.09321600198745728,0.07168000191450119,0.4556800127029419,0.14643199741840363,0.03686400130391121,0.03276799991726875
0.09318400174379349,0.07065600156784058,0.4536319971084595,0.1443839967250824,0.03788800165057182,0.03379200026392937
0.09216000139713287,0.07065600156784058,0.449535995721817,0.14336000382900238,0.03686400130391121,0.03379200026392937
0.09625600278377533,0.06963200122117996,0.4556800127029419,0.1443839967250824,0.03686400130391121,0.03267199918627739
0.09728000313043594,0.07065600156784058,0.4607999920845032,0.1443839967250824,0.03788800165057182,0.03379200026392937
0.09932799637317657,0.08294399827718735,0.46275201439857483,0.1443839967250824,0.035840000957250595,0.03379200026392937
0.09011200070381165,0.06758400052785873,0.4331519901752472,0.1382399946451187,0.03481600061058998,0.030719999223947525
0.08908800035715103,0.06860800087451935,0.4270080029964447,0.1382399946451187,0.03481600061058998,0.03081599995493889
0.10342399775981903,0.07065600156784058,0.4618239998817444,0.1443839967250824,0.03593600168824196,0.03276799991726875
0.09011200070381165,0.06758400052785873,0.42905598878860474,0.13926400244235992,0.035840000957250595,0.03174399957060814
0.08908800035715103,0.06665600091218948,0.42393600940704346,0.1372160017490387,0.035840000957250595,0.030719999223947525
0.0942080020904541,0.07168000191450119,0.4607999920845032,0.1382399946451187,0.03481600061058998,0.03174399957060814
0.09113600105047226,0.06758400052785873,0.43007999658584595,0.13926400244235992,0.03481600061058998,0.03171199932694435
0.09318400174379349,0.07065600156784058,0.4679679870605469,0.1525759994983673,0.03481600061058998,0.03174399957060814
0.0942080020904541,0.0727040022611618,0.45875200629234314,0.159743994474411,0.03478400036692619,0.03174399957060814
0.09011200070381165,0.06758400052785873,0.43212801218032837,0.14131200313568115,0.03481600061058998,0.03174399957060814
0.09011200070381165,0.06758400052785873,0.45977601408958435,0.14233599603176117,0.03481600061058998,0.030719999223947525
0.09216000139713287,0.07065600156784058,0.4782080054283142,0.2027519941329956,0.04092799872159958,0.03379200026392937
0.08908800035715103,0.06758400052785873,0.43212801218032837,0.1382399946451187,0.03481600061058998,0.0307839997112751
0.09011200070381165,0.06656000018119812,0.47411200404167175,0.1382399946451187,0.035840000957250595,0.03174399957060814
0.0942080020904541,0.07168000191450119,0.46592000126838684,0.14745600521564484,0.03788800165057182,0.03276799991726875
0.0942080020904541,0.06758400052785873,0.43007999658584595,0.1382399946451187,0.03481600061058998,0.03081599995493889
0.11673600226640701,0.06758400052785873,0.4638400077819824,0.13833600282669067,0.03379200026392937,0.030719999223947525
0.09728000313043594,0.070592001080513,0.47411200404167175,0.14336000382900238,0.03683200106024742,0.03276799991726875
0.09625600278377533,0.06758400052785873,0.4320319890975952,0.1382399946451187,0.03481600061058998,0.03174399957060814
0.09830400347709656,0.0798719972372055,0.449535995721817,0.13926400244235992,0.03481600061058998,0.030719999223947525
0.09932799637317657,0.07168000191450119,0.5079039931297302,0.14847999811172485,0.03788800165057182,0.03379200026392937
0.09107200056314468,0.06659200042486191,0.45977601408958435,0.13926400244235992,0.03388800099492073,0.03174399957060814
0.09318400174379349,0.07065600156784058,0.44841599464416504,0.15462400019168854,0.03481600061058998,0.03174399957060814
0.09628800302743912,0.0727040022611618,0.4270080029964447,0.15676799416542053,0.03686400130391121,0.03276799991726875
0.09011200070381165,0.06656000018119812,0.4536319971084595,0.13926400244235992,0.03481600061058998,0.03174399957060814
0.09516800194978714,0.07168000191450119,0.4607999920845032,0.14847999811172485,0.04710400104522705,0.03174399957060814
0.09011200070381165,0.0942080020904541,0.43007999658584595,0.14643199741840363,0.03686400130391121,0.03481600061058998
0.11264000087976456,0.06656000018119812,0.4618239998817444,0.13516800105571747,0.03379200026392937,0.03174399957060814
0.09318400174379349,0.0727040022611618,0.4843519926071167,0.14336000382900238,0.03891199827194214,0.03379200026392937
0.08908800035715103,0.06860800087451935,0.4249599874019623,0.13414399325847626,0.03686400130391121,0.03379200026392937
0.0942080020904541,0.07168000191450119,0.46489599347114563,0.14028799533843994,0.03488000109791756,0.03174399957060814
0.09216000139713287,0.07158400118350983,0.4617919921875,0.1454080045223236,0.03686400130391121,0.03379200026392937
0.09011200070381165,0.06758400052785873,0.42604801058769226,0.16076800227165222,0.03590400144457817,0.03276799991726875
0.09308800101280212,0.07273600250482559,0.4628480076789856,0.14745600521564484,0.048128001391887665,0.03174399957060814
0.08806400001049042,0.07372800260782242,0.44230398535728455,0.14745600521564484,0.03891199827194214,0.03481600061058998
0.08806400001049042,0.06758400052785873,0.4270080029964447,0.1382720023393631,0.03481600061058998,0.030719999223947525
0.09318400174379349,0.07065600156784058,0.4546560049057007,0.14643199741840363,0.035840000957250595,0.03276799991726875
0.08908800035715103,0.06758400052785873,0.4281280040740967,0.15673600137233734,0.03686400130391121,0.03276799991726875
0.08908800035715103,0.06758400052785873,0.4270080029964447,0.14131200313568115,0.03379200026392937,0.030719999223947525
0.0942080020904541,0.0727040022611618,0.49561598896980286,0.14847999811172485,0.03788800165057182,0.03379200026392937
0.09113600105047226,0.07065600156784058,0.449535995721817,0.14950400590896606,0.03788800165057182,0.03379200026392937
0.09830400347709656,0.070592001080513,0.4280320107936859,0.14336000382900238,0.03686400130391121,0.03276799991726875
0.09523200243711472,0.07168000191450119,0.4679679870605469,0.14950400590896606,0.03788800165057182,0.033695999532938004
0.09113600105047226,0.06758400052785873,0.4259839951992035,0.15052799880504608,0.03788800165057182,0.03379200026392937
0.09113600105047226,0.0666240006685257,0.4259839951992035,0.14131200313568115,0.03481600061058998,0.03167999908328056
0.09318400174379349,0.07065600156784058,0.4833280146121979,0.1454080045223236,0.035840000957250595,0.03276799991726875
0.09113600105047226,0.06758400052785873,0.4259839951992035,0.16793599724769592,0.03587200120091438,0.03276799991726875
0.09113600105047226,0.06748799979686737,0.42710399627685547,0.14131200313568115,0.03481600061058998,0.030719999223947525
0.10035199671983719,0.0727040022611618,0.4782080054283142,0.14745600521564484,0.03779200091958046,0.03379200026392937
0.0942080020904541,0.06758400052785873,0.4270080029964447,0.1382399946451187,0.03891199827194214,0.03276799991726875
0.09318400174379349,0.06758400052785873,0.4270080029964447,0.1382399946451187,0.03481600061058998,0.030719999223947525
0.09830400347709656,0.0716480016708374,0.47414401173591614,0.1454080045223236,0.035840000957250595,0.03276799991726875
0.09523200243711472,0.06758400052785873,0.4259839951992035,0.14028799533843994,0.03686400130391121,0.03376000002026558
0.0942080020904541,0.06758400052785873,0.42694398760795593,0.14028799533843994,0.03481600061058998,0.03081599995493889
0.0992640033364296,0.07065600156784058,0.45977601408958435,0.14336000382900238,0.03587200120091438,0.03379200026392937
0.0942080020904541,0.06963200122117996,0.4280320107936859,0.13619199395179749,0.03481600061058998,0.030719999223947525
0.0963200032711029,0.07065600156784058,0.447488009929657,0.14131200313568115,0.03686400130391121,0.03276799991726875
0.09011200070381165,0.09625600278377533,0.4310399889945984,0.1443839967250824,0.03680000081658363,0.03276799991726875
0.09011200070381165,0.06860800087451935,0.4270080029964447,0.1372160017490387,0.03379200026392937,0.030719999223947525
0.08908800035715103,0.06656000018119812,0.4270080029964447,0.1372160017490387,0.03379200026392937,0.0307839997112751
0.09011200070381165,0.06752000004053116,0.42905598878860474,0.14028799533843994,0.03686400130391121,0.03376000002026558
0.09113600105047226,0.07065600156784058,0.4505600035190582,0.1730560064315796,0.055296000093221664,0.04915200173854828
0.09008000046014786,0.06860800087451935,0.4270080029964447,0.13926400244235992,0.034752000123262405,0.030719999223947525
0.09011200070381165,0.06758400052785873,0.43110400438308716,0.14131200313568115,0.035840000957250595,0.030719999223947525
0.09318400174379349,0.07065600156784058,0.44646400213241577,0.14643199741840363,0.035840000957250595,0.03276799991726875
0.09113600105047226,0.06755200028419495,0.4280320107936859,0.14233599603176117,0.03481600061058998,0.03174399957060814
0.10239999741315842,0.06748799979686737,0.47203201055526733,0.1372160017490387,0.03788800165057182,0.03379200026392937
0.09113600105047226,0.06665600091218948,0.42905598878860474,0.1372160017490387,0.03481600061058998,0.030719999223947525
0.11161600053310394,0.07171200215816498,0.45875200629234314,0.1454080045223236,0.036896001547575,0.03379200026392937
0.08912000060081482,0.06758400052785873,0.43007999658584595,0.1730560064315796,0.03686400130391121,0.03280000016093254
0.09216000139713287,0.07065600156784058,0.4546560049057007,0.14643199741840363,0.03686400130391121,0.03276799991726875
0.08908800035715103,0.06758400052785873,0.4259839951992035,0.14233599603176117,0.03379200026392937,0.030719999223947525
0.10639999806880951,0.07065600156784058,0.43007999658584595,0.15052799880504608,0.03891199827194214,0.03481600061058998
0.09932799637317657,0.06758400052785873,0.4485119879245758,0.14131200313568115,0.03481600061058998,0.030751999467611313
0.09011200070381165,0.06758400052785873,0.4270080029964447,0.14028799533843994,0.03481600061058998,0.03174399957060814
0.08806400001049042,0.06758400052785873,0.4320639967918396,0.1454080045223236,0.03481600061058998,0.030719999223947525
0.09011200070381165,0.08806400001049042,0.44646400213241577,0.15360000729560852,0.03788800165057182,0.03379200026392937
0.0870399996638298,0.06758400052785873,0.447488009929657,0.1443839967250824,0.03481600061058998,0.03174399957060814
0.08908800035715103,0.06761600077152252,0.4301440119743347,0.1443839967250824,0.03481600061058998,0.03174399957060814
0.09113600105047226,0.07065600156784058,0.4484800100326538,0.14336000382900238,0.03488000109791756,0.03174399957060814
0.09216000139713287,0.07273600250482559,0.4761599898338318,0.1525759994983673,0.03788800165057182,0.03379200026392937
0.09312000125646591,0.06758400052785873,0.43007999658584595,0.13516800105571747,0.03385600075125694,0.03174399957060814
0.09216000139713287,0.06758400052785873,0.4280320107936859,0.13516800105571747,0.03481600061058998,0.030719999223947525
0.09113600105047226,0.06758400052785873,0.4259839951992035,0.13516800105571747,0.03481600061058998,0.03174399957060814
0.09011200070381165,0.06758400052785873,0.43007999658584595,0.1382399946451187,0.03481600061058998,0.03174399957060814
0.09011200070381165,0.06860800087451935,0.4269759953022003,0.1372160017490387,0.03481600061058998,0.03174399957060814
0.08908800035715103,0.06758400052785873,0.44441598653793335,0.1382399946451187,0.03481600061058998,0.03174399957060814
0.08908800035715103,0.06758400052785873,0.43007999658584595,0.13619199395179749,0.03385600075125694,0.0307839997112751
0.0870399996638298,0.06758400052785873,0.42691200971603394,0.1372160017490387,0.03471999987959862,0.03174399957060814
0.088128000497818,0.06665600091218948,0.4505600035190582,0.13619199395179749,0.03379200026392937,0.03171199932694435
0.09011200070381165,0.06758400052785873,0.43110400438308716,0.13926400244235992,0.034912001341581345,0.030719999223947525
0.08899199962615967,0.06758400052785873,0.4270080029964447,0.13926400244235992,0.03577600046992302,0.030719999223947525
0.08806400001049042,0.06656000018119812,0.45772799849510193,0.1382399946451187,0.03481600061058998,0.030719999223947525
0.09216000139713287,0.08908800035715103,0.4536319971084595,0.15462400019168854,0.03788800165057182,0.03379200026392937
0.08902399986982346,0.06857600063085556,0.4270080029964447,0.14643199741840363,0.03481600061058998,0.030751999467611313
0.08908800035715103,0.06656000018119812,0.45772799849510193,0.1454080045223236,0.03481600061058998,0.03174399957060814
0.09113600105047226,0.06758400052785873,0.4280320107936859,0.13926400244235992,0.03481600061058998,0.0307839997112751
0.08908800035715103,0.06758400052785873,0.4270080029964447,0.13926400244235992,0.03481600061058998,0.030751999467611313
0.08908800035715103,0.06758400052785873,0.4546560049057007,0.1382399946451187,0.03481600061058998,0.0307839997112751
0.08806400001049042,0.06963200122117996,0.42905598878860474,0.15564799308776855,0.03481600061058998,0.03174399957060814
0.08806400001049042,0.06656000018119812,0.4259839951992035,0.1443839967250824,0.035840000957250595,0.030719999223947525
0.09113600105047226,0.070592001080513,0.44646400213241577,0.1454080045223236,0.03481600061058998,0.030719999223947525
0.09011200070381165,0.06656000018119812,0.4310719966888428,0.14131200313568115,0.03481600061058998,0.030719999223947525
0.09004800021648407,0.06758400052785873,0.4596799910068512,0.14233599603176117,0.03481600061058998,0.030719999223947525
0.0942080020904541,0.07168000191450119,0.4618239998817444,0.1515520066022873,0.03686400130391121,0.03276799991726875
0.09011200070381165,0.06758400052785873,0.43007999658584595,0.13926400244235992,0.03379200026392937,0.030719999223947525
0.08806400001049042,0.06758400052785873,0.4782080054283142,0.1372160017490387,0.03481600061058998,0.030719999223947525
0.09318400174379349,0.0727040022611618,0.504863977432251,0.14643199741840363,0.036959998309612274,0.03379200026392937
0.08908800035715103,0.06758400052785873,0.43110400438308716,0.1443839967250824,0.03481600061058998,0.030751999467611313
0.11366400122642517,0.06758400052785873,0.4596799910068512,0.14643199741840363,0.03481600061058998,0.030719999223947525
0.09113600105047226,0.07168000191450119,0.4833280146121979,0.1525759994983673,0.03686400130391121,0.03174399957060814
0.09216000139713287,0.06758400052785873,0.43110400438308716,0.1372160017490387,0.03379200026392937,0.030719999223947525
0.09011200070381165,0.06758400052785873,0.42905598878860474,0.13619199395179749,0.03481600061058998,0.030719999223947525
0.12083200365304947,0.07168000191450119,0.4281280040740967,0.14336000382900238,0.03686400130391121,0.03276799991726875
0.09206400066614151,0.06758400052785873,0.447488009929657,0.14233599603176117,0.03481600061058998,0.03174399957060814
0.09523200243711472,0.0727040022611618,0.4638719856739044,0.16179199516773224,0.03481600061058998,0.030719999223947525
0.0942080020904541,0.07065600156784058,0.4618239998817444,0.14847999811172485,0.03686400130391121,0.03276799991726875
0.09216000139713287,0.07065600156784058,0.4761599898338318,0.15164799988269806,0.03686400130391121,0.03379200026392937
0.0942080020904541,0.07168000191450119,0.4638719856739044,0.15564799308776855,0.03686400130391121,0.03276799991726875
0.0942080020904541,0.0727040022611618,0.4864000082015991,0.15564799308776855,0.03788800165057182,0.03379200026392937
0.09216000139713287,0.07065600156784058,0.45158401131629944,0.14336000382900238,0.03686400130391121,0.03276799991726875
0.09318400174379349,0.07273600250482559,0.46489599347114563,0.14745600521564484,0.03891199827194214,0.03379200026392937
0.0942080020904541,0.07273600250482559,0.4618239998817444,0.1454080045223236,0.03686400130391121,0.03471999987959862
0.0942080020904541,0.07068800181150436,0.4536319971084595,0.1443839967250824,0.03686400130391121,0.03276799991726875
0.09523200243711472,0.07065600156784058,0.4618239998817444,0.1443839967250824,0.035840000957250595,0.03276799991726875
0.10035199671983719,0.07168000191450119,0.502784013748169,0.14643199741840363,0.03782400116324425,0.03379200026392937
0.10649599879980087,0.06963200122117996,0.4679679870605469,0.1443839967250824,0.03686400130391121,0.03376000002026558
0.09523200243711472,0.07075200229883194,0.45260798931121826,0.14233599603176117,0.035840000957250595,0.03276799991726875
0.09523200243711472,0.07065600156784058,0.46489599347114563,0.14336000382900238,0.03686400130391121,0.03276799991726875
0.09523200243711472,0.07065600156784058,0.4546560049057007,0.14233599603176117,0.03686400130391121,0.03276799991726875
0.09523200243711472,0.07065600156784058,0.4505600035190582,0.14131200313568115,0.03686400130391121,0.03276799991726875
0.09728000313043594,0.07168000191450119,0.46489599347114563,0.1454080045223236,0.03686400130391121,0.03481600061058998
0.09625600278377533,0.07065600156784058,0.4536319971084595,0.11264000087976456,0.03891199827194214,0.03481600061058998
0.09625600278377533,0.07158400118350983,0.45260798931121826,0.11366400122642517,0.035840000957250595,0.03276799991726875
0.09728000313043594,0.07168000191450119,0.45977601408958435,0.11673600226640701,0.03686400130391121,0.03379200026392937
0.09625600278377533,0.07372800260782242,0.4638719856739044,0.1443839967250824,0.03788800165057182,0.03481600061058998
0.09616000205278397,0.06969600170850754,0.45260798931121826,0.14028799533843994,0.03686400130391121,0.03276799991726875
0.09728000313043594,0.07168000191450119,0.4638719856739044,0.1443839967250824,0.03686400130391121,0.033824000507593155
0.09523200243711472,0.0727040022611618,0.5284799933433533,0.14339199662208557,0.05632000043988228,0.036896001547575
0.09516800194978714,0.08505599945783615,0.46489599347114563,0.14643199741840363,0.03788800165057182,0.03481600061058998
0.09216000139713287,0.06963200122117996,0.4485119879245758,0.14131200313568115,0.03686400130391121,0.03379200026392937
0.09523200243711472,0.07372800260782242,0.4679679870605469,0.14336000382900238,0.03779200091958046,0.03379200026392937
0.09728000313043594,0.07372800260782242,0.4782080054283142,0.14336000382900238,0.03788800165057182,0.03481600061058998
0.0942080020904541,0.0727040022611618,0.4679679870605469,0.14336000382900238,0.050175998359918594,0.035840000957250595
